"gameId","gameDuration","gameVersion","summonerName","summonerLevel","participantId","championName","champExperience","teamPosition","teamId","win","kills","deaths","assists","totalDamageDealtToChampions","totalDamageTaken","g_5","g_6","g_7","g_8","g_9","g_10","g_11","g_12","g_13","g_14","g_15","g_16","g_17","g_18","g_19","g_20","g_21","g_22","g_23","g_24","g_25"
KR_6388137361,1452,"13.4.494.1549","20데스부터시작",321,1,Yone,13513,TOP,100,True,11,5,8,20890,17617,1684,1891,2562,2887,3121,3499,3712,4175,4460,4695,4965,5485,6461,7406,7528,8589,9347,10142,10729,11550,0
KR_6388137361,1452,"13.4.494.1549",존 축,115,2,MasterYi,10575,JUNGLE,100,True,12,6,4,17347,20170,1416,1742,2462,2589,2845,3487,3610,4258,5195,5488,6725,7078,8070,8628,8834,10051,10250,10892,11384,11877,0
KR_6388137361,1452,"13.4.494.1549",이자카YA,139,3,AurelionSol,14878,MIDDLE,100,True,6,1,6,13504,12648,1627,1945,2866,3051,3663,3876,4205,4765,5271,5642,6121,6366,6925,7906,8224,9215,9519,10221,10691,11790,0
KR_6388137361,1452,"13.4.494.1549",카이스트 법학과,354,4,Xayah,10872,BOTTOM,100,True,6,7,7,18387,17876,1844,2201,2545,3344,3572,4489,4812,5647,6001,6997,7292,7891,8432,8743,9239,9964,11019,11601,11998,12710,0
KR_6388137361,1452,"13.4.494.1549",깡 꿉,860,5,Alistar,8778,UTILITY,100,True,2,6,15,7420,21006,1519,1720,2067,2434,2569,2974,3189,3617,3907,4221,4446,4661,5202,5551,5819,6234,6649,7089,7280,7653,0
KR_6388137361,1452,"13.4.494.1549",왜빼야하는데,426,6,Riven,12231,TOP,200,False,5,7,3,12030,17573,1417,1753,1938,2311,2793,3609,3903,4430,4593,5635,5890,6334,6538,7110,7555,7782,7910,8325,9028,9254,0
KR_6388137361,1452,"13.4.494.1549",해질녘 노을 지는,109,7,JarvanIV,10293,JUNGLE,200,False,6,7,7,11362,27429,1514,1735,2063,2382,2662,2949,3392,3735,3997,4870,5153,5921,6043,6500,6939,7256,8015,8242,8684,9086,0
KR_6388137361,1452,"13.4.494.1549",핫썸머따라잡기,325,8,Orianna,12953,MIDDLE,200,False,7,5,3,15025,15024,1643,1951,2231,2778,2954,3289,4251,4608,4949,5955,6308,6836,7394,7579,8205,8369,8875,9221,10423,10866,0
KR_6388137361,1452,"13.4.494.1549",W or gg,268,9,Samira,8340,BOTTOM,200,False,3,8,7,13105,15910,1529,1813,2424,2546,2951,3129,3399,3570,4091,4549,4765,5336,5632,6302,6783,6920,7483,7619,7742,7864,0
KR_6388137361,1452,"13.4.494.1549",방준석,399,10,Vex,6112,UTILITY,200,False,4,10,4,12079,16455,1182,1317,1668,1934,2084,2298,2683,2877,4087,4677,4877,5191,5331,5471,6262,6402,6633,6808,7129,7285,0
KR_6388189766,1569,"13.4.494.1549",백돼지탄왕자,492,1,Heimerdinger,12558,TOP,100,False,7,3,2,17503,13595,1424,1778,2071,2381,3207,3906,4049,4607,5334,6285,6487,6911,7034,7544,7882,8221,8781,9190,9355,9777,9935
KR_6388189766,1569,"13.4.494.1549",엘 간,398,2,Talon,11919,JUNGLE,100,False,3,4,1,12593,24792,1395,1716,2390,2589,2994,3363,3871,4259,4567,5285,5472,6000,6630,7260,7422,7894,8751,9074,9297,9703,10126
KR_6388189766,1569,"13.4.494.1549",삥밥삥밥,50,3,Kassadin,12557,MIDDLE,100,False,0,3,0,1505,17203,1533,1886,2219,2541,2704,3010,3331,3662,3929,4301,4616,5036,5173,5575,5824,6343,6913,7238,7360,7483,7619
KR_6388189766,1569,"13.4.494.1549",준콩이,228,4,Ezreal,8658,BOTTOM,100,False,0,10,2,13471,16253,1610,1886,2085,2366,2686,3022,3211,3559,3681,4102,4440,4583,4747,5313,5673,5907,6286,6567,6751,7017,7248
KR_6388189766,1569,"13.4.494.1549",유설이귀여미,96,5,Karma,7131,UTILITY,100,False,1,8,2,9931,16180,1174,1348,1577,1751,1930,2165,2345,2610,2790,2996,3204,3385,3600,4963,5108,5452,5780,5956,6136,6352,6527
KR_6388189766,1569,"13.4.494.1549",누가메타몽이야,356,6,AurelionSol,10957,TOP,200,True,2,10,8,12610,17257,1564,1839,2057,2345,2598,2824,3216,3431,3593,3832,4309,4462,4690,4876,5158,5469,5819,6645,7089,7577,7749
KR_6388189766,1569,"13.4.494.1549",파도야몰아쳐라,306,7,LeeSin,11646,JUNGLE,200,True,11,1,9,13948,25601,1843,2076,2308,2536,3098,3388,3765,4288,5086,5417,5619,6097,6530,6689,6812,7218,8234,8913,9381,9553,9865
KR_6388189766,1569,"13.4.494.1549",엄마 분해 광선,653,8,Velkoz,12903,MIDDLE,200,True,2,1,8,11591,8923,1511,1799,2106,2469,2836,3117,3888,4213,4454,4846,5383,5865,6083,6233,6592,7015,7217,7488,7936,8453,8730
KR_6388189766,1569,"13.4.494.1549",내엉덩이를맛봐라,562,9,Jhin,12665,BOTTOM,200,True,9,0,8,18900,11692,1862,2068,2460,2868,3188,3572,4755,5139,5818,6665,6927,7361,7832,8226,8607,8851,9196,10237,10731,11767,12050
KR_6388189766,1569,"13.4.494.1549",어딨서영,482,10,Blitzcrank,7989,UTILITY,200,True,4,0,14,7947,13731,1836,1992,2182,2416,2727,2959,3505,3755,4148,4440,4665,5054,5460,5630,5805,5966,6181,6461,6901,7191,7697
KR_6388262148,2190,"13.4.494.1549",나죽이면윤겔라,99,1,Olaf,20999,TOP,100,True,14,2,10,34350,33030,1182,1417,1651,1892,2078,2398,2654,2980,3179,4235,4448,4740,5313,5867,6763,6990,7168,7634,8481,9255,9377
KR_6388262148,2190,"13.4.494.1549",kukubabsot,175,2,LeeSin,16740,JUNGLE,100,True,8,9,23,21717,39950,1310,1523,1839,2793,3386,3673,4304,4612,4734,5125,5662,5835,6027,6888,7289,7725,8013,8272,8830,8952,9075
KR_6388262148,2190,"13.4.494.1549",ChooDoll,288,3,Akali,20541,MIDDLE,100,True,15,8,16,43717,40871,1323,1499,1766,1987,2280,2515,2816,3094,3221,4203,4519,4783,4983,5516,5638,6635,6959,7412,8128,8550,8673
KR_6388262148,2190,"13.4.494.1549",감각제왕셋째제자,139,4,Kaisa,22033,BOTTOM,100,True,19,4,10,37920,22625,1410,1659,1910,2569,2755,2919,3392,3760,3896,4607,5197,5600,5997,6507,7202,7444,8061,8335,9400,10528,10727
KR_6388262148,2190,"13.4.494.1549",Hufs2020,168,5,Ashe,14659,UTILITY,100,True,0,9,25,16257,25043,1120,1275,1450,1679,1828,2164,2512,2687,2848,3043,3564,3919,4079,4412,4673,5053,5270,5447,5744,6039,6180
KR_6388262148,2190,"13.4.494.1549",호구79,237,6,Gragas,16536,TOP,200,False,3,10,4,16109,49079,1459,1732,2022,2311,2525,2780,2931,3186,3471,3679,3969,4284,4530,5001,5124,5546,5756,5908,6030,6153,6925
KR_6388262148,2190,"13.4.494.1549",숨쉬는순두부과자,47,7,Belveth,15770,JUNGLE,200,False,4,13,6,19537,37594,1319,1636,1848,1970,2413,2635,3078,3410,4065,4715,5121,5463,5844,6655,6852,7078,7470,7592,8530,8652,9190
KR_6388262148,2190,"13.4.494.1549",으니 이게 므야,49,8,Yasuo,18502,MIDDLE,200,False,12,8,6,39549,38181,1790,2410,2611,2993,3199,3675,4825,5090,6223,7109,7446,8496,8618,9261,9383,10411,10666,10830,11164,11547,12269
KR_6388262148,2190,"13.4.494.1549",미스포춘한길인생,181,9,Varus,13392,BOTTOM,200,False,3,12,7,15472,26315,1438,1610,1924,2178,2413,2883,3032,3236,4047,4224,4411,4747,5195,5895,6171,6293,6632,7046,7362,7526,8527
KR_6388262148,2190,"13.4.494.1549",호날두 죽인다,95,10,Xerath,14617,UTILITY,200,False,10,13,8,28985,28487,1140,1324,1558,2032,2182,2711,2891,3146,3745,3964,4276,4737,4892,5447,5608,5982,6178,6319,7087,7527,8018
KR_6388334898,2093,"13.4.494.1549",챙프로치,271,1,Darius,18409,TOP,100,True,7,6,5,30837,36986,1756,2040,2218,2556,3101,3293,3645,3922,4184,4675,4839,5502,5652,6181,7360,7643,7926,8153,8704,8855,9089
KR_6388334898,2093,"13.4.494.1549",rely u,89,2,Vi,11954,JUNGLE,100,True,2,8,5,10498,30109,1619,1842,2049,2369,2580,2793,2915,3118,3285,3541,3702,3825,3947,4183,4571,4763,5214,5456,5578,5839,6177
KR_6388334898,2093,"13.4.494.1549",동원 너구리,337,3,Vex,14741,MIDDLE,100,True,3,4,4,18130,14072,1277,1519,1851,2133,2322,2522,2859,3093,3215,3572,3994,4361,4535,4806,5288,5864,6211,6396,6734,6857,7078
KR_6388334898,2093,"13.4.494.1549",나 개깡패다,144,4,Kalista,15611,BOTTOM,100,True,8,4,8,24414,26500,1612,1958,2122,2453,3138,3562,3915,4339,4551,5038,5534,5785,6174,6801,7520,7713,8080,8578,9614,9976,10421
KR_6388334898,2093,"13.4.494.1549",플레밈,85,5,Amumu,11281,UTILITY,100,True,2,3,10,8741,18616,1183,1344,1478,1723,2012,2161,2309,2565,2740,3291,3563,3790,3930,4352,4852,5043,6294,6449,6740,6880,7046
KR_6388334898,2093,"13.4.494.1549",zlzoon,101,6,Shen,18019,TOP,200,False,2,4,11,15885,30907,1242,1407,1763,2059,2259,2833,3107,3293,3605,3898,4021,4178,4357,4774,4915,5128,5534,5797,5991,6216,6435
KR_6388334898,2093,"13.4.494.1549",강호최강,157,7,Sejuani,16682,JUNGLE,200,False,8,8,6,21403,44358,1320,1538,1680,1903,2026,2633,2952,3464,4147,4467,4686,5043,5697,6095,6537,6760,7223,7748,8225,8463,8784
KR_6388334898,2093,"13.4.494.1549",으니 이게 므야,49,8,Irelia,11064,MIDDLE,200,False,10,2,3,16762,15163,1841,2168,2501,2843,3136,3825,4450,4835,6156,6858,7503,7937,8268,8992,9114,10261,10692,10864,11036,11159,11281
KR_6388334898,2093,"13.4.494.1549",진짜 이유가있어,65,9,Jhin,14965,BOTTOM,200,False,3,3,9,18998,16695,1389,1673,1991,2252,2630,2936,3309,3536,3884,4305,4455,4833,5115,5387,5805,6744,7034,7687,7860,8031,8194
KR_6388334898,2093,"13.4.494.1549",유언보팔아요,120,10,Lux,11344,UTILITY,200,False,2,6,11,20187,15722,1166,1301,1455,1637,2342,2491,2656,2846,3036,3303,3505,3756,3956,4306,4516,4812,4952,5142,5382,5850,6000
KR_6388375102,1738,"13.4.494.1549",조아쓰,37,1,Illaoi,18059,TOP,100,False,7,4,1,25301,24369,1892,2214,2525,3122,3383,3794,4150,4335,5367,6431,6716,7230,7666,7951,8142,9543,10032,10445,10904,13005,13637
KR_6388375102,1738,"13.4.494.1549",벨베스눈나,87,2,Belveth,9882,JUNGLE,100,False,5,14,3,9699,29118,2122,2363,2575,2787,3125,3247,3609,4203,4391,4563,4831,5208,5330,5973,6125,6337,6688,6886,7513,7781,8043
KR_6388375102,1738,"13.4.494.1549",미드Predator,85,3,Yone,8056,MIDDLE,100,False,3,18,1,4901,28510,1165,1368,1581,1857,2064,2186,2309,2534,2656,2868,2990,3522,3999,4242,4366,4917,5040,5162,5426,5695,5817
KR_6388375102,1738,"13.4.494.1549",질거같음나갈수도,144,4,Kaisa,10571,BOTTOM,100,False,2,5,7,16608,17976,1788,2166,2463,2928,3645,3810,4285,4778,5027,5406,5661,5882,6091,6438,6823,7277,7595,7829,8292,8628,9036
KR_6388375102,1738,"13.4.494.1549",집에서나가고싶다,96,5,Zyra,11509,UTILITY,100,False,2,7,5,8010,20676,1053,1228,1442,1637,2003,2138,2272,3247,3576,3826,4009,4197,4357,4661,4801,6050,6219,6373,6633,7130,7270
KR_6388375102,1738,"13.4.494.1549",넌 졌어 포기해,448,6,Garen,14263,TOP,200,True,3,4,4,8012,22213,1342,1686,1843,2164,2517,2803,3095,3343,3705,4012,4727,4899,5614,5872,6162,6632,6759,7172,7510,7917,8167
KR_6388375102,1738,"13.4.494.1549",Master Jug Zed,84,7,Zed,18776,JUNGLE,200,True,17,2,6,25572,31930,1777,1983,2361,3095,3458,4794,4999,5609,6565,7104,7484,8849,9428,9995,10480,11359,11481,12231,12533,13652,14687
KR_6388375102,1738,"13.4.494.1549",이성원오빠,161,8,Lux,15400,MIDDLE,200,True,23,2,5,43904,12465,2152,2451,2912,3275,3788,4481,4834,5188,6620,7564,7689,8475,9249,9721,10368,10832,11110,11375,12051,13310,13432
KR_6388375102,1738,"13.4.494.1549",우리버스를운전해,148,9,Varus,14499,BOTTOM,200,True,5,5,11,16828,13860,1280,1476,1759,2108,2308,2757,2922,3147,3445,3842,4190,4637,4877,5187,5719,6245,6389,6588,7317,8321,8443
KR_6388375102,1738,"13.4.494.1549",넌 졌어 포기행,166,10,Ashe,9700,UTILITY,200,True,0,6,13,6650,12151,1146,1306,1460,1709,1844,2021,2196,2352,2641,2880,3130,3381,3803,3958,4099,4544,4689,5011,5301,5694,5840
KR_6388395855,1053,"13.4.494.1549",카드캡터효쩡,222,1,Ezreal,6552,BOTTOM,100,True,3,0,2,9172,6608,1606,2234,2632,3033,3674,3964,4303,4772,5007,5387,6169,6531,7527,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",메르화이트,220,2,Thresh,5968,UTILITY,100,True,2,0,4,2173,6296,1063,1319,1495,1775,2132,2266,2444,2750,3186,3370,3785,3976,4639,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",우병화,322,3,Irelia,8423,MIDDLE,100,True,4,1,4,10600,13281,1551,1733,2124,2246,2938,3596,4027,4263,4485,4895,5639,6152,7265,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",짬먹은버러지,313,4,Shen,8843,TOP,100,True,1,0,2,9545,9202,1445,1673,2113,2305,2533,3138,3441,3752,4570,4742,5096,5542,5885,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",지나가는행인들,487,5,Ekko,8147,JUNGLE,100,True,4,0,5,5717,13115,1455,1826,2124,2544,2846,3579,4037,4405,5671,6024,6606,6984,7729,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",붕어맛 슈크림,600,6,Viktor,6710,MIDDLE,200,False,1,5,0,9283,9717,1537,1856,2090,2465,2713,2863,3036,3304,3901,4506,4664,4915,5147,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",뉴뉴빈,642,7,Ashe,4197,UTILITY,200,False,0,1,1,5603,6082,1226,1458,1667,1881,2061,2222,2452,2652,2943,3177,3318,3521,3741,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",빵다방,477,8,Jhin,5634,BOTTOM,200,False,0,3,0,3467,7817,1557,1743,2106,2470,2680,3021,3380,3607,3869,4169,4291,4807,4964,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",무 쏘,376,9,Nasus,8328,TOP,200,False,0,1,0,5633,13762,1564,1893,2092,2437,2679,3062,3603,3809,3945,4331,4719,4954,5400,0,0,0,0,0,0,0,0
KR_6388395855,1053,"13.4.494.1549",하얗고투명한구름,650,10,MasterYi,6072,JUNGLE,200,False,0,4,1,2838,14653,1491,1704,1968,2265,2393,2641,2880,3077,3429,3742,3995,4346,4468,0,0,0,0,0,0,0,0
KR_6388421949,1888,"13.4.494.1549",코홀록찌니,470,1,Yone,17269,TOP,100,True,11,5,3,26625,29913,1800,2063,2542,3147,3976,4454,5456,6393,7333,7725,8519,8817,10049,10221,10809,10995,11918,12040,13041,13550,13950
KR_6388421949,1888,"13.4.494.1549",UDYRKlNG,74,2,Udyr,14554,JUNGLE,100,True,4,3,6,13742,32276,1722,1929,2154,2282,2589,2757,3296,3727,4023,4369,4492,4844,5240,5813,6075,6381,6600,7075,7500,8032,8782
KR_6388421949,1888,"13.4.494.1549",아진짜개잘함,221,3,Ryze,14303,MIDDLE,100,True,4,10,7,13862,34362,1445,1654,1901,2144,2450,2697,2980,3494,3999,4347,4971,5143,5412,6114,6300,6423,6665,7087,7288,7546,7844
KR_6388421949,1888,"13.4.494.1549",멘탈잡아정신차려,151,4,Varus,13007,BOTTOM,100,True,10,6,4,22601,21892,1442,1705,1928,2350,2685,3994,4241,4897,5250,5888,6331,6929,7330,7615,7898,8606,8893,9587,9864,9991,10883
KR_6388421949,1888,"13.4.494.1549",불광동 퐁퐁남 ,712,5,Swain,9338,UTILITY,100,True,3,12,6,12529,29686,1026,1276,1445,1659,1894,2243,2419,2603,3173,3558,3698,3944,4104,4315,4660,4970,5226,5580,5770,5911,6176
KR_6388421949,1888,"13.4.494.1549",문전석로반성사,295,6,Lucian,11657,TOP,200,False,2,10,8,14903,22399,1189,1494,1784,2215,2435,2684,3100,3298,3639,3934,4189,4503,4725,4861,5272,5617,5781,5904,6180,6512,6874
KR_6388421949,1888,"13.4.494.1549",댄싱머신김승준,66,7,Nidalee,13052,JUNGLE,200,False,9,8,8,21507,40928,1623,2185,2925,4128,4646,4868,5075,5390,6056,6241,6438,6857,7153,7385,7723,7922,8854,9537,9680,10062,10383
KR_6388421949,1888,"13.4.494.1549",XERAKING,195,8,Xerath,17793,MIDDLE,200,False,14,1,8,40392,12282,1911,2401,2617,3250,3797,4011,4664,5324,5941,6852,7370,7535,7741,8285,8877,9173,9519,9946,10410,10811,11758
KR_6388421949,1888,"13.4.494.1549",유다이유유,341,9,Kaisa,13873,BOTTOM,200,False,8,7,10,16161,25265,1291,1634,1901,2560,2820,3070,3560,3779,4190,4313,4669,5200,5504,6946,7510,7765,8182,8846,9128,9390,9840
KR_6388421949,1888,"13.4.494.1549",오도몽,254,10,Lux,11721,UTILITY,200,False,3,6,15,22188,15384,1214,1429,1583,2064,2421,2622,2925,3585,3871,4145,4720,4861,5015,5156,5331,5501,5785,6225,6541,6695,7000
KR_6388465653,1845,"13.4.494.1549",롤닉네임1,121,1,DrMundo,14581,TOP,100,True,12,3,10,34999,46239,1424,1697,1941,2363,2521,2820,3543,3750,4055,4815,4938,5360,5797,5992,6214,6497,7635,7931,8604,8824,9016
KR_6388465653,1845,"13.4.494.1549",is Legendary,85,2,Warwick,14533,JUNGLE,100,True,14,7,15,23693,37106,1896,2423,2654,3107,3419,3676,3973,4648,4887,5715,5977,6260,6801,7216,7719,8078,8381,9537,9910,10473,10848
KR_6388465653,1845,"13.4.494.1549",그걸왜깎아,77,3,Vex,10939,MIDDLE,100,True,2,4,17,16160,15839,1352,1620,1762,2108,2384,2565,2763,3325,3447,3570,3804,4002,4174,4352,4503,4625,4833,5225,5500,5750,5872
KR_6388465653,1845,"13.4.494.1549",튀김짱,135,4,MissFortune,12619,BOTTOM,100,True,7,4,19,29525,11977,2082,2512,2809,2982,3799,4013,4646,5286,5471,5831,6097,6219,6670,6988,7377,7702,8062,8419,8870,9095,9413
KR_6388465653,1845,"13.4.494.1549",d 유미 왕 b,155,5,Lux,11291,UTILITY,100,True,7,1,17,19806,6554,1202,1741,1924,2089,2742,3051,3450,4012,4146,4475,5002,5485,5835,6065,6591,6926,7387,7827,7967,8173,8390
KR_6388465653,1845,"13.4.494.1549",조아쓰,37,6,Ornn,12121,TOP,200,False,5,7,5,29426,37826,1270,1773,2056,2204,2650,2940,3663,3827,4209,4465,5187,5499,5670,6147,6420,6542,7082,7605,7790,7934,8056
KR_6388465653,1845,"13.4.494.1549",hide on seoknam,141,7,MonkeyKing,10521,JUNGLE,200,False,1,6,5,10650,31245,1450,1726,1855,2168,2290,2598,2952,3418,3641,3848,4722,4845,5279,5467,6032,6332,6668,6790,6934,7056,7444
KR_6388465653,1845,"13.4.494.1549",hide in thicket ,83,8,Akali,10044,MIDDLE,200,False,8,8,4,20699,30421,1712,1941,2247,2423,2777,3132,3754,3955,5063,5185,5671,6367,6511,6800,6942,7287,7784,7907,8029,8162,8310
KR_6388465653,1845,"13.4.494.1549",아무도건들지마요,67,9,Samira,10569,BOTTOM,200,False,5,8,3,16434,27607,1807,1958,2181,2461,2605,2860,3166,3762,4325,4718,5025,5675,6007,6408,7450,7829,8327,8645,8955,9206,9420
KR_6388465653,1845,"13.4.494.1549",집에서나가고싶다,97,10,Rakan,8289,UTILITY,200,False,0,13,4,2749,22856,1052,1187,1342,1573,1708,1857,2100,2331,2662,2797,2931,3066,3200,3470,3611,3862,4153,4314,4558,4699,4929
KR_6388493704,1780,"13.4.494.1549",여친위로도구,445,1,DrMundo,13234,TOP,100,False,2,8,1,24979,43122,1410,1736,2057,2221,2484,2875,3012,3337,3599,3936,4338,4461,5578,6264,6387,6774,7352,7474,7652,8054,8506
KR_6388493704,1780,"13.4.494.1549",댄싱머신김승준,66,2,Nidalee,9488,JUNGLE,100,False,5,8,0,21684,33392,1505,1709,1995,2235,2484,3157,3600,3878,4196,4347,6049,6610,6852,7532,7726,7990,8283,8461,8583,9117,10240
KR_6388493704,1780,"13.4.494.1549",IMF금모으기,72,3,Ryze,10873,MIDDLE,100,False,0,9,0,13576,26488,1551,1753,1984,2145,2400,2680,2982,3124,3478,3679,3989,4196,4346,4920,5307,5650,6109,6287,6466,6601,6725
KR_6388493704,1780,"13.4.494.1549",민트초콜릿치이입,160,4,Zeri,10716,BOTTOM,100,False,0,7,3,18303,25414,1555,1811,2172,2626,2883,3202,3637,3893,4135,4355,4870,4992,5114,5681,5901,6275,6790,7144,7420,7865,8238
KR_6388493704,1780,"13.4.494.1549",오도몽,254,5,Lulu,8655,UTILITY,100,False,0,7,3,5518,15770,1146,1281,1475,1777,1931,2182,2323,2483,2878,3074,3444,3795,3935,4365,4541,4681,4981,5122,5267,5438,5631
KR_6388493704,1780,"13.4.494.1549",짓기개귀찮,237,6,Tryndamere,17157,TOP,200,True,5,2,8,21562,31569,1489,1710,2049,2867,3150,3407,3710,3965,4277,4606,4833,6065,6384,6723,6950,7137,7680,8097,8556,9028,9438
KR_6388493704,1780,"13.4.494.1549",상남자파이트,93,7,Khazix,16930,JUNGLE,200,True,19,2,11,35935,32972,2217,2663,2968,3365,3848,4205,4803,5200,5821,6600,7055,7827,8310,8683,8818,9137,9605,10928,11342,11640,12193
KR_6388493704,1780,"13.4.494.1549",몽이샌디,187,8,Yone,17220,MIDDLE,200,True,9,0,13,33897,22743,1718,2384,2579,3109,3345,3645,4016,4414,5080,5482,6154,6583,7267,7467,7736,8067,8874,9838,10365,10604,10813
KR_6388493704,1780,"13.4.494.1549",병든 까마귀,492,9,Swain,13404,BOTTOM,200,True,4,0,16,22273,17195,1515,1914,2057,2395,2893,3131,3428,3803,4322,4544,4995,5631,6485,6761,7085,7382,8156,8770,9168,9444,10069
KR_6388493704,1780,"13.4.494.1549",해피루,238,10,Shen,10692,UTILITY,200,True,2,3,16,4845,25682,1126,1303,1437,1613,1935,2091,2303,2460,2669,2809,3039,3385,3575,3820,3980,4245,4536,5056,5409,5550,5766
KR_6388606379,1119,"13.4.494.1549",조아쓰,37,1,Ornn,8933,TOP,100,True,1,3,7,4513,12375,1410,1666,1924,2299,2548,3205,3643,3893,4306,5256,5679,5801,6333,6796,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549",울지말고살살말해,187,2,Graves,8337,JUNGLE,100,True,3,1,6,7209,15938,1683,2054,2480,2697,3030,3423,4146,4435,5030,5441,5867,6235,6876,7326,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549",lys4800,105,3,Yone,8471,MIDDLE,100,True,6,1,4,8749,8573,1554,2019,2512,3192,3548,4248,4657,5235,5547,5905,6969,7112,8177,8510,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549","10떡관종",165,4,Tristana,8133,BOTTOM,100,True,7,1,3,7523,9021,2585,2885,3453,4168,4420,4805,5086,6144,6363,6760,7181,7409,8355,8528,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549",집에서나가고싶다,97,5,Zyra,6057,UTILITY,100,True,7,2,7,9446,5026,1848,2392,3121,3765,4102,4714,5229,5419,6051,6241,6865,7019,7672,7937,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549",으오아,159,6,Nidalee,2637,BOTTOM,200,False,1,3,0,626,3171,1462,1665,1853,1975,2098,2220,2343,2465,2587,2710,2832,2955,3077,3199,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549",harang6584,50,7,Kayn,5129,JUNGLE,200,False,1,10,0,4467,17857,1366,1591,1833,2177,2490,2697,3247,3544,3799,4069,4222,4345,4467,5758,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549",어깐도,113,8,Yasuo,6728,MIDDLE,200,False,2,8,1,6364,13851,1293,1520,1807,1942,2131,2762,2888,3107,3336,3561,3686,3858,3980,5439,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549",우기LINE,182,9,MissFortune,10170,TOP,200,False,4,2,1,10132,10172,1375,1771,2322,2702,3114,3249,4311,4598,4967,5400,5537,6226,6564,6925,0,0,0,0,0,0,0
KR_6388606379,1119,"13.4.494.1549",XRAYEVO3PRO,164,10,Viego,3366,UTILITY,200,False,0,1,1,868,2856,1024,1147,1484,1720,1856,1978,2101,2223,2345,2468,2590,2748,3034,3156,0,0,0,0,0,0,0
KR_6389167159,1440,"13.4.494.1549",숟가락배척자,71,1,Teemo,13434,TOP,100,True,8,3,4,24087,15815,1823,2187,2393,2822,3367,3769,4504,4885,6123,6418,6849,7274,7772,7895,8658,9403,10124,10607,10994,12147,0
KR_6389167159,1440,"13.4.494.1549",PROJHY,55,2,Zac,9309,JUNGLE,100,True,4,1,8,7071,24645,1599,1903,2143,2450,2743,3112,3300,4237,4594,5139,5485,5776,6159,6352,6689,7350,7560,7817,8110,8346,0
KR_6389167159,1440,"13.4.494.1549",김 전 수석,57,3,Talon,12475,MIDDLE,100,True,7,0,5,10385,11109,1349,1735,2022,2337,2610,3213,3428,4093,4384,4658,5179,5451,5965,6143,6755,7317,7687,8659,8934,9980,0
KR_6389167159,1440,"13.4.494.1549",새침한 똑단발,234,4,Caitlyn,8485,BOTTOM,100,True,3,5,10,12014,14585,1453,1698,1967,2173,2609,2753,2980,3762,4060,4956,5663,5969,6092,6472,6853,7142,7732,8005,8455,8851,0
KR_6389167159,1440,"13.4.494.1549",좀 귀여운편,107,5,Lux,9207,UTILITY,100,True,6,2,16,19115,8139,1181,1316,1530,2024,2346,2547,2748,3229,3494,4108,4771,5107,5412,5594,6011,6518,6746,7523,7664,8235,0
KR_6389167159,1440,"13.4.494.1549",용인시돈까스,50,6,Aatrox,9650,TOP,200,False,2,4,1,7791,18985,1333,1881,2055,2303,2593,2820,3067,3217,3402,3711,3948,4127,4866,5196,5347,5762,5956,6078,6293,6568,0
KR_6389167159,1440,"13.4.494.1549",악동이닷,55,7,Nocturne,9055,JUNGLE,200,False,1,3,4,6377,24138,1695,1988,2158,2496,2870,3209,3332,3695,4094,4342,4615,4737,5262,5478,5701,6143,6323,6640,6969,7171,0
KR_6389167159,1440,"13.4.494.1549",내가 너 따라간다,221,8,Yasuo,11966,MIDDLE,200,False,1,4,3,8209,15346,1550,1896,2223,2766,3105,3366,3629,3797,4023,4318,4668,5001,5300,5603,6019,6361,6695,7799,8187,8449,0
KR_6389167159,1440,"13.4.494.1549",Go Yang iee,86,9,Samira,6913,BOTTOM,200,False,7,7,1,16134,18951,1441,1627,1976,3087,3329,4379,4543,4783,5183,5327,5519,5788,6512,6634,6898,7030,7872,8513,8856,8998,0
